target,prediction,probability
0.0,0.0,0.029974219371979652
0.0,0.0,0.05944399075564696
0.0,0.0,0.02866961244915295
0.0,0.0,0.03912346282226165
0.0,0.0,0.03708335830247042
0.0,0.0,0.021934780948117166
0.0,0.0,0.032636459632673046
0.0,0.0,0.04391737191787511
0.0,0.0,0.028617656569412047
0.0,0.0,0.13879668589404326
0.0,0.0,0.04053851969674156
0.0,0.0,0.08987807737114677
0.0,0.0,0.032819600353697485
0.0,0.0,0.14598355514447678
0.0,0.0,0.039947292358494146
0.0,0.0,0.04092131649927064
0.0,0.0,0.14750460168583726
0.0,0.0,0.040911709664654544
0.0,0.0,0.029756971682657358
0.0,0.0,0.052064455086228645
0.0,0.0,0.048178041936150696
0.0,0.0,0.04281305534996421
0.0,0.0,0.2693451526516775
0.0,0.0,0.04231718900518581
0.0,0.0,0.3643154980532099
0.0,0.0,0.41403925129977776
0.0,0.0,0.09518841474477537
0.0,0.0,0.07413475962169275
0.0,0.0,0.09611095459411018
0.0,0.0,0.03677834616646979
0.0,0.0,0.05185920744033388
0.0,0.0,0.04495312297508053
0.0,0.0,0.22757338473001917
0.0,0.0,0.13139073401330692
0.0,0.0,0.11109464704133372
0.0,0.0,0.03935144289052925
0.0,0.0,0.036845089917674524
0.0,0.0,0.08582312107177277
0.0,0.0,0.03320024326528847
0.0,0.0,0.11569233822519732
0.0,0.0,0.08101170783124581
0.0,0.0,0.12426544818833087
0.0,0.0,0.02261778672911476
0.0,0.0,0.06004235741088474
0.0,0.0,0.1151452516764917
0.0,0.0,0.11723509203644873
0.0,0.0,0.1370257279867032
0.0,0.0,0.2686040806394841
0.0,0.0,0.31211471869819457
0.0,0.0,0.09534619374599194
0.0,0.0,0.05945404163501785
0.0,0.0,0.07339933288889831
0.0,0.0,0.22085718000487872
0.0,0.0,0.3290977371494675
0.0,0.0,0.23447733986514874
0.0,0.0,0.3034018374478949
0.0,0.0,0.06730244354036721
0.0,0.0,0.0681579458517618
0.0,0.0,0.06792655764097355
0.0,0.0,0.08773752668431672
0.0,0.0,0.052036429139239254
0.0,0.0,0.03046904343869755
0.0,0.0,0.0586756877523802
0.0,0.0,0.059916275581356905
0.0,0.0,0.08976983958237587
0.0,0.0,0.05122787871214257
0.0,0.0,0.05634292226259258
0.0,0.0,0.1634763465906092
0.0,0.0,0.024247010781212733
0.0,0.0,0.04276362088595554
0.0,0.0,0.31820443733983844
0.0,0.0,0.3721988178039966
0.0,0.0,0.22401364434906432
0.0,0.0,0.20872010135838479
0.0,0.0,0.026815647878972306
0.0,0.0,0.02347278128826369
0.0,0.0,0.1844711048901909
0.0,0.0,0.024248995844807667
0.0,0.0,0.06791925569580805
0.0,0.0,0.051841510164404
0.0,0.0,0.16600876490536198
0.0,0.0,0.07722202835833675
0.0,0.0,0.02632233387567473
0.0,0.0,0.08923354977857313
0.0,0.0,0.025665832481164264
0.0,0.0,0.02487766907165835
0.0,0.0,0.04038193895668286
0.0,0.0,0.051111181289697875
0.0,0.0,0.07585865219138392
0.0,0.0,0.07621130772221064
0.0,0.0,0.12718876574995866
0.0,0.0,0.2713779396491298
0.0,0.0,0.028560281154102796
0.0,0.0,0.07416532549502115
0.0,0.0,0.08760649601695591
0.0,0.0,0.04450111812125476
0.0,0.0,0.04856976642839219
0.0,0.0,0.058344422533075896
0.0,0.0,0.02755350407263281
0.0,0.0,0.04681133884923564
0.0,0.0,0.029091954666753666
0.0,0.0,0.03272791237210693
0.0,0.0,0.18951821742070515
0.0,0.0,0.04967825139741797
0.0,0.0,0.02687834602517695
0.0,0.0,0.05850912176365719
0.0,0.0,0.2347163626890707
0.0,0.0,0.04175327000665225
0.0,0.0,0.12344597109577359
0.0,0.0,0.06429300810469712
0.0,0.0,0.06339066419586761
0.0,0.0,0.1017787204488792
0.0,0.0,0.192037748015393
0.0,0.0,0.28792604767306246
0.0,0.0,0.10207866082065221
0.0,0.0,0.21779175824047745
0.0,0.0,0.047576072035807736
0.0,0.0,0.06570794762025747
0.0,0.0,0.06336215674872311
0.0,0.0,0.12297185674891854
0.0,0.0,0.0614166165851448
0.0,0.0,0.10117617792126497
0.0,0.0,0.06559432407440587
0.0,0.0,0.07533115755155108
0.0,0.0,0.12955353773670644
0.0,0.0,0.07587206896561273
0.0,0.0,0.07135739284139127
0.0,0.0,0.05487423090629412
0.0,0.0,0.03195711302188323
0.0,0.0,0.22191625565791243
0.0,0.0,0.18468883209493867
0.0,0.0,0.24087557165534365
0.0,0.0,0.14916003472723074
0.0,0.0,0.08969166981517214
0.0,0.0,0.05059900364250596
0.0,0.0,0.03533772225099018
0.0,0.0,0.15716982060337525
0.0,0.0,0.0642272944065466
0.0,0.0,0.07515824825057721
0.0,0.0,0.1176853173507732
0.0,0.0,0.1039360643519079
0.0,0.0,0.041901009625950995
0.0,0.0,0.044373144238217456
0.0,0.0,0.03940720649359803
0.0,0.0,0.03527409380143321
0.0,0.0,0.04497145057287738
0.0,0.0,0.08552604849998573
0.0,0.0,0.13425879573511457
0.0,0.0,0.09541904430427058
0.0,0.0,0.02862041223728788
0.0,0.0,0.08068325839786153
0.0,0.0,0.11518911567426422
0.0,0.0,0.04262097131485499
0.0,0.0,0.40384751470443964
0.0,0.0,0.02631421961730263
0.0,0.0,0.048382606872607
0.0,0.0,0.021235670257503017
0.0,0.0,0.034849107863156675
0.0,0.0,0.07761272831189224
0.0,0.0,0.04109034352156072
0.0,0.0,0.04488189507240405
0.0,0.0,0.06681123631222788
0.0,0.0,0.06718077967531284
0.0,0.0,0.06944021487126444
0.0,0.0,0.04433924043880669
0.0,0.0,0.10358352928214574
0.0,0.0,0.11024980896410647
0.0,0.0,0.018541199696697836
0.0,0.0,0.017974755412088532
0.0,0.0,0.03166051501868195
0.0,0.0,0.2683616533925427
0.0,0.0,0.14518701158191333
0.0,0.0,0.04420776510613026
0.0,0.0,0.17444381296694908
0.0,0.0,0.02767852701202622
0.0,0.0,0.02770658055146456
0.0,0.0,0.06349273090465501
0.0,0.0,0.04260351989018262
0.0,0.0,0.2587850794382085
0.0,0.0,0.13606987462287834
0.0,0.0,0.020697948185152356
0.0,0.0,0.10465631008127035
0.0,0.0,0.09588703360613948
0.0,0.0,0.14513346983781494
0.0,0.0,0.06511151685441163
0.0,0.0,0.022210267846866305
0.0,0.0,0.10174277628593455
0.0,0.0,0.1436638582861516
0.0,0.0,0.2601246663914578
0.0,0.0,0.07821595068896532
0.0,0.0,0.07947268086998296
0.0,0.0,0.03513447188938695
0.0,0.0,0.03199244067780851
0.0,0.0,0.020942347851053738
0.0,0.0,0.04220114580440765
0.0,0.0,0.04134082215514869
0.0,0.0,0.1876801094359303
0.0,0.0,0.08041322182373888
0.0,0.0,0.03987578570217028
0.0,0.0,0.07151816116212795
0.0,0.0,0.03287136050362132
0.0,0.0,0.13198299051013787
0.0,0.0,0.09395365496284193
0.0,0.0,0.08815670896374934
0.0,0.0,0.05425005616800538
0.0,0.0,0.03218043399111079
0.0,0.0,0.23254596679931847
0.0,0.0,0.09138221568169823
0.0,0.0,0.3213264348232778
0.0,0.0,0.26261953871647165
0.0,0.0,0.04531535274212406
0.0,0.0,0.19004407172062118
0.0,0.0,0.07403965042332883
0.0,0.0,0.050262419236886506
0.0,0.0,0.34783107696441745
0.0,0.0,0.14332038461941393
0.0,0.0,0.023738418658688632
0.0,0.0,0.09854797803679653
0.0,0.0,0.0683753116232842
0.0,0.0,0.026485397840203425
0.0,0.0,0.0425777396976354
0.0,0.0,0.33386511358522974
0.0,0.0,0.16611099755494932
0.0,0.0,0.11704298337722174
0.0,0.0,0.051406903208231665
0.0,0.0,0.02768920513069929
0.0,0.0,0.03243089901323644
0.0,0.0,0.061122722538743623
0.0,0.0,0.03630019229847955
0.0,0.0,0.12306160104896206
0.0,0.0,0.096856078589053
0.0,0.0,0.0772852812345649
0.0,0.0,0.16504954257598006
0.0,0.0,0.0418745438299917
0.0,0.0,0.1222002579907604
0.0,0.0,0.026542227893667166
0.0,0.0,0.332753772354449
0.0,0.0,0.05175589218138039
0.0,0.0,0.12618787348204352
0.0,0.0,0.3300827228136611
0.0,0.0,0.08858214153785138
0.0,0.0,0.0231842266230859
0.0,0.0,0.023060578932933045
0.0,0.0,0.030708802935367773
0.0,0.0,0.03725357205230204
0.0,0.0,0.08645012927852051
0.0,0.0,0.03647261009745333
0.0,0.0,0.058082886782616895
0.0,0.0,0.3550017814252777
0.0,0.0,0.057822185505821334
0.0,0.0,0.2335071159731942
0.0,0.0,0.2197911664208806
0.0,0.0,0.05019799231374084
0.0,0.0,0.05883574442966665
0.0,0.0,0.06823423445378693
0.0,0.0,0.3236707782653294
0.0,0.0,0.08515363322167396
0.0,0.0,0.05879544148003026
0.0,0.0,0.09730322425557066
0.0,0.0,0.0385803988381086
0.0,0.0,0.0206073107320715
0.0,0.0,0.04518408948367749
0.0,0.0,0.1674764292542299
0.0,0.0,0.05421086830214963
0.0,0.0,0.06165336686765555
0.0,0.0,0.02943801023645887
0.0,0.0,0.040375628915280126
0.0,0.0,0.3136172400557099
0.0,0.0,0.03240591960775253
0.0,0.0,0.17833168048404005
0.0,0.0,0.16241099863581432
0.0,0.0,0.047171492271664096
0.0,0.0,0.07477786402628411
0.0,0.0,0.04649460486098664
0.0,0.0,0.05109225519095808
0.0,0.0,0.02821501610246137
0.0,0.0,0.14936609779062693
0.0,0.0,0.05595502056002749
0.0,0.0,0.0784845973983906
0.0,0.0,0.20294391726419836
0.0,0.0,0.22861628712319648
0.0,0.0,0.023387699704829873
0.0,0.0,0.08225749731545856
0.0,0.0,0.15949881273040714
0.0,0.0,0.13429530485076233
0.0,0.0,0.26580886421380356
0.0,0.0,0.05656800635254777
0.0,0.0,0.02271276745095824
0.0,0.0,0.03351650342017668
0.0,0.0,0.05581480175580412
0.0,0.0,0.1361853952670982
0.0,0.0,0.20904756438656522
0.0,0.0,0.3577401933439619
0.0,0.0,0.105077518916961
0.0,0.0,0.23174663704765872
0.0,0.0,0.07869682039585806
0.0,0.0,0.04985038502988374
0.0,0.0,0.0785125236586326
0.0,0.0,0.11115712276400348
0.0,0.0,0.12246825294855052
0.0,0.0,0.10024465014959934
0.0,0.0,0.05139669819474963
0.0,0.0,0.20324517212965146
0.0,0.0,0.06926784735485159
0.0,0.0,0.055438524672311605
0.0,0.0,0.06195393372985059
0.0,0.0,0.0923900321058884
0.0,0.0,0.15622278118464553
0.0,0.0,0.060879243030804324
0.0,0.0,0.05283026968788753
0.0,0.0,0.027531148383166486
0.0,0.0,0.04589279559078838
0.0,0.0,0.13060941430849193
0.0,0.0,0.10041196124970604
0.0,0.0,0.05792148188942258
0.0,0.0,0.0231770439797763
0.0,0.0,0.2478397903606241
0.0,0.0,0.04857972125020155
0.0,0.0,0.07069287444250517
0.0,0.0,0.18569757885646235
0.0,0.0,0.1124316905092791
0.0,0.0,0.036405310495179276
0.0,0.0,0.1524547137632201
0.0,0.0,0.27049790868488016
0.0,0.0,0.02776767803775014
0.0,0.0,0.14214255103484197
0.0,0.0,0.09058787312546925
0.0,0.0,0.06922527065841415
0.0,0.0,0.055519073418692326
0.0,0.0,0.14235835691076112
0.0,0.0,0.13132572607519968
0.0,0.0,0.09451240482901234
0.0,0.0,0.34251719507949846
0.0,0.0,0.07400843786597087
0.0,0.0,0.17491568674360228
0.0,0.0,0.16383640068544672
0.0,0.0,0.07370884210993947
0.0,0.0,0.08135963476655736
0.0,0.0,0.050372193907884444
0.0,0.0,0.09352222865901212
0.0,0.0,0.03866280582563759
0.0,0.0,0.14328844468742882
0.0,0.0,0.11643326129294196
0.0,0.0,0.07651486049230492
0.0,0.0,0.21842375572225325
0.0,0.0,0.09527090519962117
0.0,0.0,0.23743072165859933
0.0,0.0,0.0678158794013113
0.0,0.0,0.03140071151336572
0.0,0.0,0.04026698934602616
0.0,0.0,0.06451343746356089
